Timestamp,Gaze X,Gaze Y,Pitch,Yaw,Roll,Face Position
2024-12-09 22:04:14,1032.379128350152,721.496563434601,45.0,-86.15514832541781,0,Neutral
2024-12-09 22:04:14,1034.0430314805774,720.4212803840636,45.0,-88.43568326402894,0,Neutral
2024-12-09 22:04:14,1036.773470984565,718.682614326477,45.0,-89.76175297452099,0,Neutral
2024-12-09 22:04:14,1037.7447204589844,721.2653093338014,45.0,-92.3036978135441,0,Neutral
2024-12-09 22:04:14,1031.4545228746204,718.5587849617004,45.0,-96.17613822304058,0,Neutral
2024-12-09 22:04:14,1032.5315657721624,719.368248462677,45.0,-91.67373123125286,0,Neutral
2024-12-09 22:04:14,1035.1712070041233,719.6015810966493,45.0,-93.47475364990676,0,Neutral
2024-12-09 22:04:14,1031.5183588663735,721.5849266052246,45.0,-92.27169594534266,0,Neutral
2024-12-09 22:04:14,1029.8419079250762,722.1525764465331,45.0,-89.23404588692628,0,Neutral
2024-12-09 22:04:14,1033.9675530327693,722.7584390640258,45.0,-88.064427272436,0,Neutral
2024-12-09 22:04:14,1034.2623986138237,722.0097317695617,45.0,-88.96536615315078,0,Neutral
2024-12-09 22:04:14,1037.6580293443467,735.1532635688781,45.0,-84.6179357838278,0,Neutral
2024-12-09 22:04:17,1166.2419679429797,734.5217685699463,45.0,-74.82338202652537,0,Neutral
2024-12-09 22:04:19,1260.9992006089954,748.5556635856628,45.0,-93.5462443878939,0,Neutral
2024-12-09 22:04:22,1489.2274000379775,733.2717552185059,42.56401955109357,-103.54266398980259,0,Neutral
2024-12-09 22:04:22,1483.0211944580076,733.2513813972473,42.63941696402296,-104.4766033556688,0,Neutral
2024-12-09 22:04:22,1498.3797522650823,746.9575400352479,42.41651638231432,-101.81371988472212,0,Neutral
2024-12-09 22:04:22,1501.8356382581924,749.0481348037721,42.4524424089202,-105.40147725662239,0,Neutral
2024-12-09 22:04:22,1508.3179219563804,749.5311260223389,42.10425027905801,-100.50581288468453,0,Neutral
2024-12-09 22:04:22,1523.6393085055881,748.0595631599427,41.92214534871952,-98.60970250735232,0,Neutral
2024-12-09 22:04:23,1497.4866595798067,747.441631793976,42.36558971191551,-96.67401398156605,0,Neutral
2024-12-09 22:04:24,653.596186319987,805.5711345672609,45.0,-62.106628728479464,0,Neutral
2024-12-09 22:04:24,680.7307082282172,796.661958217621,45.0,-63.70930413358858,0,Neutral
2024-12-09 22:04:24,832.8925289577909,764.9145855903625,45.0,-83.84480650087252,0,Neutral
2024-12-09 22:04:24,845.4960021972656,773.5722074508668,45.0,-70.97885265910773,0,Neutral
2024-12-09 22:04:24,895.5066142612034,772.9882507324219,45.0,-78.95035340764171,0,Neutral
2024-12-09 22:04:25,1216.763040330675,750.3623037338258,45.0,-87.13324481712748,0,Neutral
2024-12-09 22:04:26,827.3274129231771,787.418664932251,45.0,-75.38250008587873,0,Neutral
2024-12-09 22:04:26,813.5543768141006,789.4057145118713,45.0,-78.86586708832407,0,Neutral
2024-12-09 22:04:26,734.4505581325956,813.884630203247,45.0,-72.71755919338432,0,Neutral
2024-12-09 22:04:26,718.2639240688748,821.4108772277833,45.0,-69.30485415225722,0,Neutral
2024-12-09 22:04:26,727.3714934455023,822.6102180480957,45.0,-69.49198549278935,0,Neutral
2024-12-09 22:04:26,683.968746609158,832.1381912231445,45.0,-68.66273684167676,0,Neutral
2024-12-09 22:04:26,692.3938823276096,831.6790981292726,45.0,-68.37117180881589,0,Neutral
2024-12-09 22:04:26,786.4002401563857,817.4570221900941,45.0,-74.82197542859407,0,Neutral
2024-12-09 22:04:26,773.1024568345811,816.5399274826051,45.0,-76.91841078906529,0,Neutral
2024-12-09 22:04:26,768.3465881347656,817.5372610092164,45.0,-77.3488541487409,0,Neutral
2024-12-09 22:04:26,822.9581777784559,803.4607882499695,45.0,-85.64639244867858,0,Neutral
2024-12-09 22:04:27,827.5383953518337,797.0901694297789,45.0,-91.7686087795226,0,Neutral
2024-12-09 22:04:27,882.3163108825684,781.1522245407106,45.0,-95.35636742857606,0,Neutral
2024-12-09 22:04:27,887.6893641153971,781.7939929962157,45.0,-96.44279381036127,0,Neutral
2024-12-09 22:04:27,1213.6651268005373,771.5452914237977,45.0,-140.67997065272567,0,Neutral
2024-12-09 22:04:27,1271.0021625094944,761.3100333213805,45.0,-146.63953815859279,0,Neutral
2024-12-09 22:04:27,1316.998160044352,707.6076500415802,45.0,-146.6594115345206,0,Neutral
2024-12-09 22:04:29,958.2161339653862,718.0231800079346,45.0,-91.03096053031689,0,Neutral
2024-12-09 22:04:29,964.2793167961968,728.5529637336731,45.0,-93.25320187471577,0,Neutral
2024-12-09 22:04:29,970.6361024644639,732.6722078323365,45.0,-85.07473580642339,0,Neutral
2024-12-09 22:04:29,970.952404446072,731.2197208404541,45.0,-84.63582265162228,0,Neutral
2024-12-09 22:04:29,972.1100243462457,726.5457649230957,45.0,-80.34440535517088,0,Neutral
2024-12-09 22:04:29,970.3155348036024,723.1687631607055,45.0,-74.11375265348038,0,Neutral
2024-12-09 22:04:30,985.7240130106609,719.9314966201782,45.0,-70.80517444000265,0,Neutral
2024-12-09 22:04:30,987.750870598687,721.7696690559386,45.0,-69.21378881511444,0,Neutral
2024-12-09 22:04:30,999.7366676330565,730.7971625328064,45.0,-75.15407615335384,0,Neutral
2024-12-09 22:04:30,997.1225852966309,727.3021812438964,45.0,-74.46067261365015,0,Neutral
2024-12-09 22:04:30,1000.8098945617675,732.1577224731446,45.0,-76.81788398824105,0,Neutral
2024-12-09 22:04:30,1014.7303140428332,728.2546091079711,45.0,-84.69062734051752,0,Neutral
2024-12-09 22:04:30,1011.1977255079481,726.7133975028992,45.0,-88.31197030818595,0,Neutral
2024-12-09 22:04:30,1017.1206999884712,724.4147133827208,45.0,-90.88571445596908,0,Neutral
2024-12-09 22:04:30,1017.3786964416505,725.3754878044128,45.0,-91.3813529879202,0,Neutral
2024-12-09 22:04:30,1028.5471458435059,724.9360084533693,45.0,-89.14358737918195,0,Neutral
2024-12-09 22:04:30,1030.7863455878362,730.5201473236084,45.0,-79.88449925452548,0,Neutral
2024-12-09 22:04:30,1061.468972100152,727.0566215515137,45.0,-76.29390381208552,0,Neutral
2024-12-09 22:04:30,1084.8152762518987,711.168046951294,45.0,-91.44078618772683,0,Neutral
2024-12-09 22:04:30,1113.9262364705405,713.2911567687988,45.0,-89.61023159581923,0,Neutral
2024-12-09 22:04:30,1111.9914974636501,720.399565219879,45.0,-79.47239231531191,0,Neutral
2024-12-09 22:04:30,1110.0461730957031,719.7847409248352,45.0,-77.69825082274086,0,Neutral
2024-12-09 22:04:30,1135.8486251831055,714.2462725639343,45.0,-70.21072245387077,0,Neutral
2024-12-09 22:04:30,1203.7541792127822,702.200053691864,45.0,-73.9384948085137,0,Neutral
2024-12-09 22:04:30,1223.0179256863064,703.1833148002623,45.0,-73.0134404392538,0,Neutral
2024-12-09 22:04:30,1222.7687301635744,699.6586966514587,45.0,-74.40806958360884,0,Neutral
2024-12-09 22:04:31,1232.9221640692817,702.433030128479,45.0,-75.47883484298502,0,Neutral
2024-12-09 22:04:31,1235.8782857259116,701.883420944214,45.0,-80.70424198000094,0,Neutral
2024-12-09 22:04:31,1242.0450693766275,706.9553112983705,45.0,-90.34084290549079,0,Neutral
2024-12-09 22:04:31,1242.471705118815,711.4250292778015,45.0,-97.12800130362358,0,Neutral
2024-12-09 22:04:31,1239.2480680677627,696.3293662071228,45.0,-82.44173374634481,0,Neutral
2024-12-09 22:04:31,1237.7361441718206,699.1582727432251,45.0,-80.20262884501085,0,Neutral
2024-12-09 22:04:31,1230.0446370442708,695.3012428283691,45.0,-88.87611346215428,0,Neutral
2024-12-09 22:04:37,969.2007429334853,722.1557083129883,45.0,-72.5889981670659,0,Neutral
2024-12-09 22:04:37,987.4870351155598,715.4895448684692,45.0,-86.7013105044276,0,Neutral
2024-12-09 22:04:37,983.09935675727,714.8222694396972,45.0,-87.08718552832131,0,Neutral
2024-12-09 22:04:37,982.4434500800238,714.7888584136963,45.0,-81.21074619420831,0,Neutral
2024-12-09 22:04:37,980.862393697103,715.516354084015,45.0,-81.54538519083178,0,Neutral
2024-12-09 22:04:37,987.0413237677681,712.6826043128967,45.0,-79.74791300536512,0,Neutral
2024-12-09 22:04:37,988.5058483547635,714.3694887161255,45.0,-80.13151395155045,0,Neutral
2024-12-09 22:04:37,991.9113082885743,713.6420712471008,45.0,-79.82708224057014,0,Neutral
2024-12-09 22:04:37,991.5535969204373,713.4757871627808,45.0,-79.83913504297048,0,Neutral
2024-12-09 22:04:37,998.6952273050942,710.1413216590881,45.0,-83.97699013798884,0,Neutral
2024-12-09 22:04:37,998.789869096544,710.2617783546447,45.0,-83.43674930346116,0,Neutral
2024-12-09 22:04:37,1009.1204550001356,705.7157020568848,45.0,-84.6431659554883,0,Neutral
2024-12-09 22:04:37,1025.852958255344,700.1948714256287,45.0,-82.70840362368895,0,Neutral
2024-12-09 22:04:37,1043.4199481540254,695.0889673233032,45.0,-82.65205662492242,0,Neutral
2024-12-09 22:04:37,1058.5520735846624,692.7585639953612,45.0,-82.55666816332229,0,Neutral
2024-12-09 22:04:37,1058.6942850748699,693.1368045806885,45.0,-82.80875086302247,0,Neutral
2024-12-09 22:04:37,1077.5695779588486,691.7244186401366,45.0,-84.28065024342352,0,Neutral
2024-12-09 22:04:37,1077.3318540785046,691.6072487831115,45.0,-84.98912072689066,0,Neutral
2024-12-09 22:04:37,1097.0033315022788,690.7885737419127,45.0,-88.1787013645934,0,Neutral
2024-12-09 22:04:37,1097.319590250651,690.5998868942261,45.0,-88.14684322692419,0,Neutral
2024-12-09 22:04:38,1118.0610961914062,688.1487007141113,45.0,-86.07534854273096,0,Neutral
2024-12-09 22:04:38,1178.0741492377385,686.0210695266724,45.0,-93.08991560375897,0,Neutral
2024-12-09 22:04:38,1180.2259080674912,685.2134237289429,45.0,-92.48159910716542,0,Neutral
2024-12-09 22:04:38,1207.1582828097874,682.3052840232849,45.0,-94.81574594977228,0,Neutral
2024-12-09 22:04:38,1208.356465657552,683.2005138397217,45.0,-95.08342668677656,0,Neutral
2024-12-09 22:04:38,1238.787303500705,683.3472728729249,45.0,-97.9277978066198,0,Neutral
2024-12-09 22:04:38,1238.036265903049,683.3718190193176,45.0,-98.41926620332892,0,Neutral
2024-12-09 22:04:38,1272.6181310017903,682.1032304763794,44.99944103684579,-101.70127096416935,0,Neutral
2024-12-09 22:04:38,1338.3826370239256,676.9393339157104,43.4065668936848,-99.83215613377727,0,Neutral
2024-12-09 22:04:38,1344.6904220581057,677.8937149047852,43.26136002169921,-99.08171671157699,0,Neutral
2024-12-09 22:04:38,1377.294593811035,677.7474808692931,42.532479612639335,-102.5424203310026,0,Neutral
2024-12-09 22:04:38,1376.5660917494033,678.1255555152893,42.568034602178685,-102.64102542706404,0,Neutral
2024-12-09 22:04:38,1415.9716771443686,677.4528818130493,41.73416117768272,-102.71471258703055,0,Neutral
2024-12-09 22:04:38,1423.0374077690972,678.6871714591979,41.6149777705019,-102.46581695288343,0,Neutral
2024-12-09 22:04:38,1423.3719092475042,678.7170686721803,41.62551956640446,-102.41022530969202,0,Neutral
2024-12-09 22:04:38,1421.0968805948892,679.3638391494751,41.6991083939938,-103.08060554304141,0,Neutral
2024-12-09 22:04:38,1408.5189183553061,678.4346590042114,41.92522178837996,-102.27553544657144,0,Neutral
2024-12-09 22:04:38,1408.4469316270615,677.9363217353821,41.8873280621611,-102.60756475782688,0,Neutral
2024-12-09 22:04:38,1408.7195519341365,677.9084606170654,41.87961233598593,-102.56401903231227,0,Neutral
2024-12-09 22:04:38,1351.412129720052,667.9609889984131,42.63423298336662,-99.62738133322493,0,Neutral
2024-12-09 22:04:38,1301.363572862413,664.8664946556092,43.57490643552676,-96.8699093131701,0,Neutral
2024-12-09 22:04:39,1297.676478068034,664.4947009086609,43.632014161364935,-97.61453710716962,0,Neutral
2024-12-09 22:04:39,1249.4247665405276,660.9289503097534,44.621774713833155,-94.8641665090962,0,Neutral
2024-12-09 22:04:39,1247.1583896213108,660.7290086746216,44.675369402276374,-94.50853574448054,0,Neutral
2024-12-09 22:04:39,1193.8757824367947,657.4177722930908,45.0,-93.72955217634329,0,Neutral
2024-12-09 22:04:39,1130.8630303276911,655.0788078308105,45.0,-92.9164174253745,0,Neutral
2024-12-09 22:04:39,1129.1213336520723,654.7133474349976,45.0,-92.90340131699193,0,Neutral
2024-12-09 22:04:39,1129.19891611735,655.2865171432495,45.0,-92.02234046780534,0,Neutral
2024-12-09 22:04:39,1029.3739399380156,654.8992714881897,45.0,-88.53917071173842,0,Neutral
2024-12-09 22:04:39,989.534629397922,658.0669260025024,45.0,-82.58018113698841,0,Neutral
2024-12-09 22:04:39,938.0403230455187,658.0118951797486,45.0,-83.77605002550315,0,Neutral
2024-12-09 22:04:39,876.2829009162056,663.7502646446229,45.0,-79.84390616388444,0,Neutral
2024-12-09 22:04:39,825.1390605502659,671.6426405906678,45.0,-78.8232899021176,0,Neutral
2024-12-09 22:04:39,775.9200803968643,680.965829372406,45.0,-73.92697718245857,0,Neutral
2024-12-09 22:04:39,733.7675586276583,690.1302404403687,45.0,-76.71432211518926,0,Neutral
2024-12-09 22:04:39,735.223166571723,689.5033540725707,45.0,-76.29030497743472,0,Neutral
2024-12-09 22:04:39,689.4309043884277,709.382287979126,45.0,-70.47523073890616,0,Neutral
2024-12-09 22:04:39,690.9735264248318,708.7796206474304,45.0,-69.74552702154314,0,Neutral
2024-12-09 22:04:39,660.8072840372722,718.9933557510376,45.0,-69.38857460080892,0,Neutral
2024-12-09 22:04:39,657.4179712931315,720.1521625518799,45.0,-67.72861580227423,0,Neutral
2024-12-09 22:04:39,636.325190226237,729.3249778747559,45.0,-65.8718491369417,0,Neutral
2024-12-09 22:04:39,617.7435501946343,734.1667313575743,45.0,-69.02975465717638,0,Neutral
2024-12-09 22:04:40,598.9744216071234,739.5354351997375,45.0,-62.95850809420647,0,Neutral
2024-12-09 22:04:40,592.9840134514703,740.3611769676208,45.0,-66.77993612486242,0,Neutral
2024-12-09 22:04:40,593.2875679863824,739.2348637580872,45.0,-67.77986059962747,0,Neutral
2024-12-09 22:04:40,585.9517847696941,740.5623955726622,45.0,-65.85781525458384,0,Neutral
2024-12-09 22:04:40,585.8721368577744,739.9465923309325,45.0,-65.10235565200026,0,Neutral
2024-12-09 22:04:40,582.4939863416885,740.4359698295594,45.0,-66.64898659753453,0,Neutral
2024-12-09 22:04:40,588.1412289937338,739.7111449241637,45.0,-65.12596149732921,0,Neutral
2024-12-09 22:04:40,588.2002796596952,739.3100471496583,45.0,-66.11676656816721,0,Neutral
2024-12-09 22:04:40,600.3991050720215,737.3473792076112,45.0,-64.13123498137797,0,Neutral
2024-12-09 22:04:40,600.3373735215929,736.5799021720887,45.0,-64.49978697910599,0,Neutral
2024-12-09 22:04:40,668.5606532626682,716.5337181091309,45.0,-66.98445178325878,0,Neutral
2024-12-09 22:04:40,711.6383357577854,706.2247118949891,45.0,-65.06075038139655,0,Neutral
2024-12-09 22:04:40,710.9286248948839,706.8804392814635,45.0,-66.24981769672043,0,Neutral
2024-12-09 22:04:40,772.6011526319716,693.7391858100891,45.0,-65.29344866884733,0,Neutral
2024-12-09 22:04:40,771.777799818251,693.1208686828613,45.0,-65.34516191869167,0,Neutral
2024-12-09 22:04:40,846.8409254286024,680.6536703109741,45.0,-64.37985037089929,0,Neutral
2024-12-09 22:04:40,853.9742262098525,678.1691098213197,45.0,-62.402877841701894,0,Neutral
2024-12-09 22:04:40,926.3034010993109,671.5492753982544,45.0,-67.73826042662527,0,Neutral
2024-12-09 22:04:40,957.8051389058431,666.6136198043823,45.0,-68.54198693835417,0,Neutral
2024-12-09 22:04:40,959.598378499349,666.6137466430664,45.0,-69.14080805924434,0,Neutral
2024-12-09 22:04:41,985.5890312194824,664.6477842330933,45.0,-71.45210496414332,0,Neutral
2024-12-09 22:04:41,983.4442876180016,666.7139120101929,45.0,-74.02720042853706,0,Neutral
2024-12-09 22:04:41,1004.1811137729221,666.189350605011,45.0,-77.58856292752677,0,Neutral
2024-12-09 22:04:41,1004.111107296414,666.2313542366028,45.0,-77.0051660252702,0,Neutral
2024-12-09 22:04:41,1039.130029042562,666.5196418762207,45.0,-80.80145331554077,0,Neutral
2024-12-09 22:04:41,1056.2840614318848,668.240692615509,45.0,-82.45075238280026,0,Neutral
2024-12-09 22:04:41,1052.8146586947971,667.9886374473573,45.0,-82.75929975245528,0,Neutral
2024-12-09 22:04:41,1070.9655117458767,669.8098964691162,45.0,-82.2709320308587,0,Neutral
2024-12-09 22:04:41,1069.9493882921006,669.0496006011962,45.0,-82.50951003213555,0,Neutral
2024-12-09 22:04:41,1092.2691489325628,670.0189619064331,45.0,-81.42635436158415,0,Neutral
2024-12-09 22:04:41,1094.451162126329,669.559314250946,45.0,-80.8984000240365,0,Neutral
2024-12-09 22:04:41,1094.372886657715,670.2450923919678,45.0,-82.57011450475215,0,Neutral
2024-12-09 22:04:41,1094.6120304531523,669.7281336784364,45.0,-83.54173456744795,0,Neutral
2024-12-09 22:04:41,1094.60521613227,669.6757416725158,45.0,-83.45183093885014,0,Neutral
2024-12-09 22:04:41,1092.645172966851,669.8494076728821,45.0,-82.64466510117383,0,Neutral
2024-12-09 22:04:41,1093.7109226650664,669.4449167251587,45.0,-82.44236522003857,0,Neutral
2024-12-09 22:04:41,1087.520768907335,670.0692629814148,45.0,-82.70138143902771,0,Neutral
2024-12-09 22:04:41,1081.7035073174372,670.8932151794434,45.0,-83.61319509691481,0,Neutral
2024-12-09 22:04:41,1082.694886525472,670.6339726448059,45.0,-83.32318246727768,0,Neutral
2024-12-09 22:04:41,1075.4502300686306,670.9857892990113,45.0,-82.62349740138056,0,Neutral
2024-12-09 22:04:42,1076.6074401007759,671.0575575828552,45.0,-82.23683426817553,0,Neutral
2024-12-09 22:04:42,1065.8790783352322,669.8182439804077,45.0,-82.69000184991393,0,Neutral
2024-12-09 22:04:42,1067.5308994717068,669.939745903015,45.0,-83.02330639950057,0,Neutral
2024-12-09 22:04:42,1052.0153778923882,660.084321975708,45.0,-80.97211899681798,0,Neutral
2024-12-09 22:04:42,1041.8609517415364,654.4513201713563,45.0,-81.91765817650385,0,Neutral
2024-12-09 22:04:42,1041.7974094814724,653.9169611930847,45.0,-80.41786215510677,0,Neutral
2024-12-09 22:04:42,1029.679111480713,646.6058616638184,45.0,-83.00427085263456,0,Neutral
2024-12-09 22:04:42,1030.4624112447104,647.4173240661622,45.0,-83.39132765955411,0,Neutral
2024-12-09 22:04:42,1015.8855921427408,639.1645040512085,45.0,-83.60468794273305,0,Neutral
2024-12-09 22:04:42,1017.1458053588866,638.7793481349945,45.0,-83.82152790043435,0,Neutral
2024-12-09 22:04:42,996.2310028076173,630.136971950531,45.0,-83.70306730578277,0,Neutral
2024-12-09 22:04:42,997.3905419243707,630.2279245853424,45.0,-84.42071716127704,0,Neutral
2024-12-09 22:04:42,963.6829380459257,613.6486020088196,45.0,-81.8203626398213,0,Neutral
2024-12-09 22:04:42,952.8720402187771,605.954781293869,45.0,-81.96725299722455,0,Neutral
2024-12-09 22:04:42,953.1756362915039,606.1060001850128,45.0,-82.4245633890658,0,Neutral
2024-12-09 22:04:42,949.4002452426486,597.1169061660767,45.0,-81.62228393252488,0,Neutral
2024-12-09 22:04:42,949.2148378160264,597.7467675209045,45.0,-81.18230844767497,0,Neutral
2024-12-09 22:04:42,947.1837628682455,591.4468975067139,45.0,-82.2138536960272,0,Neutral
2024-12-09 22:04:42,946.9314888848198,592.0263457298279,45.0,-82.13283824327628,0,Neutral
2024-12-09 22:04:42,942.2242834303114,581.9877414703369,45.0,-82.08790313844025,0,Neutral
2024-12-09 22:04:42,940.9837108188206,578.7689111232758,45.0,-83.1741329796102,0,Neutral
2024-12-09 22:04:42,941.2578612433539,578.7317669391631,45.0,-82.61226160735562,0,Neutral
2024-12-09 22:04:43,940.2603208753796,575.6512701511383,45.0,-82.96778546997378,0,Neutral
2024-12-09 22:04:43,940.4751154581705,575.8634748458861,45.0,-82.84975049052362,0,Neutral
2024-12-09 22:04:43,941.1905852423774,573.5294315814972,45.0,-82.82048395470672,0,Neutral
2024-12-09 22:04:43,941.268389807807,573.5005559921264,45.0,-82.6084513140811,0,Neutral
2024-12-09 22:04:43,942.1132439507379,570.7775342464446,45.0,-84.18640249823959,0,Neutral
2024-12-09 22:04:43,942.2573738098145,570.4247188568114,45.0,-84.64817760630767,0,Neutral
2024-12-09 22:04:43,941.6358244154188,570.2740602493286,45.0,-84.36150520176528,0,Neutral
2024-12-09 22:04:43,943.0556407504611,569.8996043205261,45.0,-84.22799161645574,0,Neutral
2024-12-09 22:04:43,943.5297364128961,569.0637762546539,45.0,-85.05497878644559,0,Neutral
2024-12-09 22:04:43,944.4408162434895,567.9091835021973,45.0,-84.90056757176659,0,Neutral
2024-12-09 22:04:43,944.768664042155,567.7379293441772,45.0,-85.62780427632846,0,Neutral
2024-12-09 22:04:43,946.054293738471,556.7580225467682,45.0,-82.21449930990354,0,Neutral
2024-12-09 22:04:43,951.7465341356066,547.5906913280488,45.0,-84.22850445948154,0,Neutral
2024-12-09 22:04:43,950.8457438151041,548.4836900234222,45.0,-82.83989229831907,0,Neutral
2024-12-09 22:04:43,957.8224216037326,538.7434458732605,45.0,-84.35201374468139,0,Neutral
2024-12-09 22:04:43,957.1847720675999,538.3814635276794,45.0,-84.17706654433361,0,Neutral
2024-12-09 22:04:43,968.9997401767307,527.064371585846,45.0,-85.65099093717315,0,Neutral
2024-12-09 22:04:43,969.7575721740723,526.3443348407745,45.0,-85.38397784939256,0,Neutral
2024-12-09 22:04:43,993.7418340047201,508.9343688488006,44.1038035335869,-88.40642532734414,0,Neutral
2024-12-09 22:04:43,1003.568884955512,503.0680532455445,43.38145395855189,-88.74966773246723,0,Neutral
2024-12-09 22:04:43,1004.8656603495281,503.21013593673706,43.36702256038053,-88.97059648323115,0,Neutral
2024-12-09 22:04:44,1016.0268376668294,497.6297826766968,42.67431065005858,-89.1950427354445,0,Neutral
2024-12-09 22:04:44,1017.6930724249946,497.343961238861,42.59594419467397,-89.02960716562082,0,Neutral
2024-12-09 22:04:44,1032.7398130628796,493.2583699226379,41.92122830026969,-90.3115762539937,0,Neutral
2024-12-09 22:04:44,1033.801147037082,493.2871854305268,41.89258759097988,-90.03865545660632,0,Neutral
2024-12-09 22:04:44,1055.752958509657,492.4590997695923,41.26285055834017,-92.11849467997155,0,Neutral
2024-12-09 22:04:44,1055.4010514153374,492.5315456390381,41.26975525607887,-92.35838975029533,0,Neutral
2024-12-09 22:04:44,1101.595940483941,494.43926715850836,40.13192639519559,-93.72714541477947,0,Neutral
2024-12-09 22:04:44,1127.4841223822698,500.6684823036194,39.81612257255162,-93.04086922768299,0,Neutral
2024-12-09 22:04:44,1127.1801817152234,501.1619462966919,39.878592958004944,-93.18964678512292,0,Neutral
2024-12-09 22:04:44,1157.8216824001738,510.86254334449774,39.64753180304998,-92.74568585893333,0,Neutral
2024-12-09 22:04:44,1158.1199128892686,511.29004144668585,39.62808913406273,-92.98929776359807,0,Neutral
2024-12-09 22:04:44,1188.0182961357966,525.0360538959503,39.64323025247393,-93.36818540143797,0,Neutral
2024-12-09 22:04:44,1187.1587159898545,525.0670831203461,39.69031206221271,-92.57879891135383,0,Neutral
2024-12-09 22:04:44,1254.4413418240017,714.2887082099915,45.0,-94.85948669239941,0,Neutral
2024-12-09 22:04:44,1256.7166052924263,717.7514514923096,45.0,-93.61619849006485,0,Neutral
2024-12-09 22:04:44,1236.401464674208,736.9162011146545,45.0,-96.76445874005466,0,Neutral
2024-12-09 22:04:44,1235.4677318996853,737.8982229232789,45.0,-99.34052924695722,0,Neutral
2024-12-09 22:04:44,1205.0955725775825,740.7564902305602,45.0,-91.9607902442409,0,Neutral
2024-12-09 22:04:44,1182.786126030816,743.1855797767638,45.0,-91.68823764850829,0,Neutral
2024-12-09 22:04:45,1179.1855561998157,742.5025272369385,45.0,-91.76271476050096,0,Neutral
2024-12-09 22:04:45,1165.9090737236872,745.3014721870422,45.0,-91.53152025113643,0,Neutral
2024-12-09 22:04:45,1164.1035444471572,744.5908632278442,45.0,-91.32937060042696,0,Neutral
2024-12-09 22:04:45,1143.842185974121,756.483470439911,45.0,-86.52900442403853,0,Neutral
2024-12-09 22:04:45,1146.3146294487847,755.7700300216675,45.0,-86.66499798324665,0,Neutral
2024-12-09 22:04:45,1112.6364805433486,768.7253437042236,45.0,-84.99800679542484,0,Neutral
2024-12-09 22:04:45,1093.8298678927952,763.4861631393431,45.0,-85.18672351667958,0,Neutral
2024-12-09 22:04:45,1093.3836585150825,763.3762340545653,45.0,-85.3162041714978,0,Neutral
2024-12-09 22:04:45,1067.977465311686,734.3769164085387,45.0,-79.01631131534172,0,Neutral
2024-12-09 22:04:45,1067.1481984456382,730.303071975708,45.0,-80.28054263059357,0,Neutral
2024-12-09 22:04:45,1057.5078523423938,674.1390776634216,45.0,-76.47991312397649,0,Neutral
2024-12-09 22:04:45,1054.6499421861438,635.1828951835632,45.0,-76.93152627466833,0,Neutral
2024-12-09 22:04:45,1051.2793023851182,624.7084445953369,45.0,-75.44565885445247,0,Neutral
2024-12-09 22:04:45,1050.2042520311145,624.9545438289642,45.0,-75.24274389807076,0,Neutral
2024-12-09 22:04:45,1054.2999030219185,646.1395435333252,45.0,-78.29341674100448,0,Neutral
2024-12-09 22:04:45,1057.0552546183267,646.9380049705505,45.0,-77.71547852192708,0,Neutral
2024-12-09 22:04:45,1057.8643642001682,647.8103423118592,45.0,-79.14865871460403,0,Neutral
2024-12-09 22:04:45,1057.680369906955,647.8604335784913,45.0,-78.73443573800498,0,Neutral
2024-12-09 22:04:45,1056.3170344034831,636.0333704948425,45.0,-76.52390961127615,0,Neutral
2024-12-09 22:04:45,1055.1977674696182,636.6790566444397,45.0,-76.56030656669766,0,Neutral
2024-12-09 22:04:46,1054.608445485433,632.025563955307,45.0,-78.8916480358371,0,Neutral
2024-12-09 22:04:46,1049.9298939175078,630.5854361057281,45.0,-79.75191722741697,0,Neutral
2024-12-09 22:04:46,1050.2768257988826,630.6540772914886,45.0,-79.71975087871697,0,Neutral
2024-12-09 22:04:46,1053.1823196411133,627.556499004364,45.0,-81.68483633686718,0,Neutral
2024-12-09 22:04:46,1053.0272789001465,627.5542783737184,45.0,-81.54791040157173,0,Neutral
2024-12-09 22:04:46,1051.9194098578557,627.304423570633,45.0,-80.34040601412603,0,Neutral
2024-12-09 22:04:46,1052.5109859042698,627.529501438141,45.0,-79.95404143866905,0,Neutral
2024-12-09 22:04:46,1001.5404044257268,638.0434169769287,45.0,-73.87155074962122,0,Neutral
2024-12-09 22:04:46,979.8160455491809,646.1701374053955,45.0,-75.40070999796079,0,Neutral
2024-12-09 22:04:46,980.0124490525988,646.3128347396851,45.0,-75.75427073003823,0,Neutral
2024-12-09 22:04:46,974.5790354410808,645.6677947044373,45.0,-74.92889977421414,0,Neutral
2024-12-09 22:04:46,974.8264859517418,645.8872542381288,45.0,-74.99879088228451,0,Neutral
2024-12-09 22:04:46,971.6944444444446,645.6055636405945,45.0,-74.61079300955346,0,Neutral
2024-12-09 22:04:46,971.7716547648112,645.8011026382445,45.0,-74.7317172007441,0,Neutral
2024-12-09 22:04:46,967.742526160346,648.8295469284058,45.0,-73.9217039028185,0,Neutral
2024-12-09 22:04:46,968.0664176940918,649.9119877815247,45.0,-74.7976595314383,0,Neutral
2024-12-09 22:04:46,967.9266522725422,649.9970393180846,45.0,-74.76172342065054,0,Neutral
2024-12-09 22:04:46,969.5882750617134,651.7792463302613,45.0,-75.88647477587396,0,Neutral
2024-12-09 22:04:46,969.8549859788682,651.9012589454651,45.0,-76.08967337487395,0,Neutral
